178	6068.010837896261	363.71971919045455
179	6060.957618193868	380.95508677666953
180	6065.1318317018295	374.7313669400667
181	6063.145536588026	387.0546830369353
182	6062.942674247381	387.72605527678877
183	6070.381085091458	379.14905516939126
184	6067.299533704173	387.1026780604824
185	6064.4436253358745	374.1904405180238
186	6051.061888266331	410.8020119798909
187	6076.162746916957	354.745645504722
188	6067.200328191088	377.94157844303567
189	6065.88196929373	381.4907181312156
190	6055.938707508837	408.9380950379246
191	6069.847316292818	385.7816563889583
192	6068.745110660314	371.7322693453134
193	6053.2496047741415	408.6780350803868
194	6063.809452150609	399.0957170135598
195	6065.272718306512	378.9532748987321
196	6067.349725834527	378.80095253982165
197	6066.820268898569	386.87329139275283
198	6053.71919430278	413.10915629539744
199	6065.901848312379	381.32426103819444
200	6065.14237055962	388.52516732127646
201	6056.011046461501	398.15069326925504
202	6067.196709631369	377.2293419050689
203	6070.320081251385	361.9390034155338
204	6072.601607036237	380.1515563296861
205	6052.8550559155565	412.82107009121705
206	6056.7252859607115	395.5571714566032
207	6069.321091241701	382.4665547076715
208	6075.37843267644	372.40408799302145
209	6074.124522754391	364.03132445944266
210	6056.081637337858	408.41576047780603
211	6075.544402951364	364.77462889759545
212	6074.9717429680295	368.6248849643084
213	6055.933702927964	408.3030860066734
214	6073.470396877337	382.9583552936086
215	6055.267880456906	409.9135248364562
216	6057.599023365601	404.61870544841304
217	6076.080489995729	363.1893761685749
218	6056.242083600029	405.15804888934264
219	6050.721286970821	420.1452114944277
220	6065.457842525375	384.1058409419637
221	6054.6742955296195	416.9223758367072
222	6062.005984760784	377.8570202432836
223	6051.986414234065	409.27021447397766
224	6076.161352317066	362.1663118064934
225	6070.041576976077	374.4567391090158
226	6057.479098960507	405.6912444380258
227	6059.887229043363	391.00090353087074
228	6059.853221162368	395.3608274606138
229	6066.570706144491	380.53714729461865
230	6055.651261171308	395.6436953118447
231	6063.8756565323365	382.18776905522384
232	6067.091699172848	385.24177265511116
233	6066.043615374164	392.69297805626405
234	6071.4374830627285	383.30906125257405
235	6061.207962110188	379.2043804136824
236	6073.073986544972	372.6633241812343
237	6064.390515533256	385.3737235156925
238	6062.60871901288	399.7598896261203
239	6068.25922016656	379.5512518463893
240	6067.389437613066	374.9261043954617
241	6053.796968389717	411.36986841833686
242	6058.281283748997	382.18784414350847
243	6065.238478759533	370.0201355161318
244	6053.631012929872	405.1090697550147
245	6066.133229683447	369.35378575579705
246	6067.4076993672115	383.7606741514318
247	6060.677591924691	403.18911598530207
248	6069.547639837427	366.9399082127511
249	6068.023290524224	380.41501736800944
250	6070.427912534172	369.29781245431127
251	6059.190348865922	413.5621645015063
252	6056.459393404259	388.10833926368946
253	6064.364295918181	394.5186681138378
254	6058.858467164093	399.2585914496749
255	6058.881834912734	403.1641553026328
256	6073.051787703079	367.53152505435014
257	6066.806509223959	377.5221229847415
258	6065.59603633427	388.9202282324115
259	6071.841611914402	365.3945694290982
260	6065.232014999883	374.72452049439045
261	6053.442262361602	409.63094196068073
262	6069.507759183891	391.7124150641174
263	6061.169239093296	381.4251388079895
264	6070.521503884712	363.87867872278713
265	6057.818501218524	389.4986664502696
266	6062.707133407379	384.0355957289806
267	6059.7551319614295	399.94103789249556
268	6071.325319738407	372.439058474502
269	6072.804813639601	387.05844773872815
270	6073.024449911375	370.47747371407615
271	6059.159560900313	394.10479258506336
272	6051.607807629931	416.88356228411243
273	6070.731843525465	366.90401025822825
274	6050.61427736835	409.08347797200594
275	6071.386947698648	367.2156726120663
276	6066.586022952614	376.1534685109731
277	6053.678737938312	395.3068073811319
278	6068.081737129097	369.4114550530854
279	6051.177943035593	399.6823911315976
280	6057.515664613455	387.80540309972946
281	6053.297454314969	412.5243819298071
282	6066.852200386952	382.34193508637924
283	6068.192502661814	374.28942803383524
284	6060.750821251493	389.37546025233263
285	6056.58972177199	403.87512405793603
286	6062.351755696805	379.8052485712702
287	6060.003138913456	378.4308940521799
288	6048.864320417676	414.43543202921654
289	6069.264523774385	380.1689385955172
290	6067.618224733821	374.262491336183
291	6065.516914460876	374.9098425817756
292	6060.236789281881	402.52945259466804
293	6065.355026357878	383.14249234094325
294	6062.669839981615	391.0947877632267
295	6052.187765449776	402.6874436966016
296	6064.571921161587	372.6409723130775
297	6054.96325434817	389.1140539337103
298	6064.851285827456	370.01942183076187
299	6067.170970546015	376.98638602349246
300	6067.496845714787	371.2411817909759
301	6072.079182974975	368.0559429609397
302	6049.833615069303	411.99876414900274
303	6069.72516819036	366.30145223826
304	6059.604250166179	391.42276670980243
305	6048.287115659435	411.92549117703066
306	6059.079897737924	388.9839962178051
307	6052.886827434086	413.40570800496846
308	6054.844469856296	404.6553614107514
309	6069.865103117105	386.7450356516242
310	6069.055687664956	386.2525206858742
311	6067.768507469239	384.5559742667537
312	6054.0802380229425	397.5196687363017
313	6073.362648301056	377.2525594751769
314	6074.192665810248	365.3490984021227
315	6072.431424740141	372.3549589914936
316	6071.938877546625	382.2325891740936
317	6063.082758857036	383.88763236922534
318	6068.123551644144	385.1156197195312
319	6058.391663508258	384.9369815625811
320	6060.3496852455355	389.84041610419973
321	6054.924624081321	400.3009762304935
322	6068.3080791722805	364.84064815439797
323	6066.1053397118285	375.0341303192065
324	6065.944387252169	377.8356017094127
325	6066.6222264008475	388.90266357198976
326	6066.825078245521	387.8341583740648
327	6072.253202212255	365.41539754887253
328	6066.654754916235	388.10375084864086
329	6066.681935361252	388.2250978978907
330	6064.68658223017	380.8924008941508
331	6063.841331039138	379.7669046738898
332	6057.213637113645	402.24269071817355
333	6068.227102774333	382.0625372844377
334	6074.0654070254195	361.4485361736884
335	6064.206241890405	379.438008521381
336	6058.752217903078	391.0537883628467
337	6063.7651339257645	380.72157404254443
338	6065.4034763157715	376.5682581577917
339	6061.282587668923	376.7129416032865
340	6074.506777012756	369.9310265952665
341	6070.550125361951	370.88473663841825
342	6064.765733405675	395.6618338200277
343	6069.4600671540375	365.9872001576861
344	6073.7648938853035	372.6182840995661
345	6055.199528636365	408.0467556338252
346	6059.468392663167	382.9792394640425
347	6053.743170738456	398.6043890652911
348	6076.134587770071	365.58900689215324
349	6061.988137601992	397.61410684639173
350	6058.905733260676	396.7596449940158
351	6069.615408673013	370.07159989611563
352	6053.623249213056	399.963682257474
353	6067.659201491824	375.3630146797977
354	6062.090650122104	380.5586839871368
355	6065.816601353202	380.4985959200338
356	6064.175252616643	382.5464657105759
357	6057.842531050487	383.2888411990989
358	6075.717007173213	370.2658005475409
359	6066.8795589606825	373.4890597030551
360	6063.779422287728	375.93206072990733
361	6060.821643358109	375.9920776170829
362	6067.919716248107	375.6433096023071
363	6074.0577639991925	366.53959938864955
364	6063.88546246752	383.4508005135997
365	6055.440026807771	412.45417028184687
366	6055.960903635209	404.2653930434307
367	6064.30080793396	386.9119527053129
368	6066.723847251181	374.60408849993644
369	6067.435598693606	375.6425824522374
370	6059.066519443816	386.36626458786486
371	6066.95416991502	369.817509113859
372	6066.462613201651	379.68640776271644
373	6072.756654330617	364.20878843335026
374	6063.704880731399	376.7294313359282
375	6064.115669254838	372.12950297240724
376	6060.576196526763	394.2309057855479
377	6054.597194024416	414.8568959476456
378	6071.285669244182	376.0743889450924
379	6058.428855658135	395.49608548787467
380	6070.277115444814	368.08343896270895
381	6071.492494800043	388.7018310151766
382	6055.549748715935	420.09044404866245
383	6075.993645187453	358.2928885786785
384	6054.167262152085	400.1391227172657
385	6052.807427845474	412.33820695627344
386	6053.721914624173	405.52509014657625
387	6059.834769513281	397.21953272650063
388	6069.337313581848	385.90398841024626
389	6070.850154510005	385.5992759080148
390	6068.029271274477	382.0190762329697
391	6071.394579906628	369.8047107262089
392	6059.078474340323	400.2019643749422
393	6064.772085344929	383.4257440002722
394	6069.006621874989	379.36788866643894
395	6053.828752852727	411.07428446617104
396	6057.917299677862	385.56709510139206
397	6065.651947256543	391.71994805937135
398	6050.470997046885	402.9323606881661
399	6057.887165505231	379.59842468811644
400	6056.9319415899745	407.72217576983354
401	6067.476383439116	377.61140808224076
402	6064.079019187789	388.6207739630734
403	6062.908111038266	395.0186611253399
404	6052.482051722757	411.16719933605697
405	6065.623548531497	373.7936276907845
406	6063.929244292674	376.31484924810405
407	6073.183651354955	375.47699064811496
408	6059.648889861746	381.649955248617
409	6059.514840772373	395.66254002668404
410	6057.267978783225	406.04603669971135
411	6065.195117448821	380.2799936059058
412	6076.969211796949	367.98084403071397
413	6057.04931042026	405.93425579844586
414	6058.217413447712	378.96241115629175
415	6061.363441114268	382.85060515623
416	6060.552913500721	399.75670539486487
417	6056.542054409992	421.7297912395321
418	6057.170763943757	413.11080006927494
419	6071.778112951538	373.6539784347447
420	6071.714901177422	367.8950057088572
421	6068.692869470483	380.7217329307448
422	6053.495644893769	395.6439505697756
423	6062.084027256885	390.1389381605492
424	6068.749528502411	369.14765463956115
425	6047.517553633634	403.1090892614834
426	6073.239039131165	369.5562101066647
427	6074.934494422761	368.9411391697561
428	6071.863804708536	376.08042145000525
429	6067.879871551466	383.2109797104279
430	6061.039644338221	385.7552746274315
431	6058.643061947226	390.8682219286461
432	6064.612116561358	379.8486069115601
433	6058.534207213414	384.26014414524974
434	6073.321498175667	366.7309209010204
435	6055.729024763931	408.6890457191099
436	6060.4703475048045	391.0032571026936
437	6061.77606180247	376.83915210098587
438	6065.12168029522	370.48050819901607
439	6057.6955937865005	406.9193152130974
440	6065.780101939204	387.8762652910457
441	6069.679458895962	374.6866082395599
442	6066.993327711499	381.1677547120559
443	6055.34543728951	414.9884020364055
444	6071.485325987961	373.1295961704085
445	6057.760710864547	385.3751947653655
446	6071.227017068212	365.72611038664235
447	6067.753479244058	375.2035242948804
448	6069.992262187246	392.32977199569734
449	6052.629738041697	403.56632020739414
450	6058.513177436818	396.8592441368448
451	6055.753214122287	409.65179858325814
452	6061.554083867812	401.2391433898681
453	6070.233633618932	376.4154229203154
454	6065.301304699105	391.4664493767751
455	6057.679324228582	406.40566527811876
456	6055.048645143365	391.5903825710181
457	6064.788128920431	390.5846596532106
458	6073.433491514342	375.5664057718733
459	6062.175835717603	387.4791588590202
460	6068.014160487125	372.25380817952515
461	6050.430977442329	405.6860067370461
462	6068.685027652336	377.2191531180299
463	6051.725303875091	404.1317692761026
464	6079.218375553697	356.8740282354179
465	6068.6251186493255	371.08029137983004
466	6068.063326715766	374.4124790209481
467	6067.869471758387	374.98047443281325
468	6064.423654135675	377.3823605453508
469	6062.1546219763695	379.445960531871
470	6062.913562328453	380.15379674389453
471	6063.0233236156855	379.2531366273959
472	6064.594612602659	383.1299813235057
473	6065.57227652105	384.99252955806384
474	6073.792296618147	362.24865511652285
475	6073.773723969162	379.5918721048331
476	6057.986085370678	387.4186417010284
477	6066.944378640811	374.47519799652355
478	6068.3409898186455	376.15116671239025
479	6056.727715295327	403.5100026292505
480	6054.779379997868	385.8032439818792
481	6070.519510399357	366.20982679083585
482	6063.806923612579	387.20782619635924
483	6063.202247252037	389.0957521222235
484	6059.060101500497	384.0482755201627
485	6064.563290685663	384.9059385335837
486	6059.790139785946	373.452771384149
487	6068.802253508151	385.65134692907986
488	6051.614402744049	416.9028789867199
489	6062.936924716458	387.66791329353106
490	6064.454257934503	376.9002949553453
491	6051.219888381274	404.7576945403861
492	6054.189809694996	415.1166560136742
493	6074.678876973355	374.225777840431
494	6069.119034745595	389.9814457570407
495	6060.439202380906	378.7351477040525
496	6065.8297497254935	381.1973854460969
497	6066.16217323262	371.4030531078129
498	6052.181731579125	408.9386512308191
499	6070.331489975679	377.0536358036269
500	6049.160780665835	409.39016665951124
